"State","GDP 2019"
"Alabama",200829.4
"Alaska",53255.2
"Arizona",323597.6
"Arkansas",117447.1
"California",2800505.4
"Colorado",356280.2
"Connecticut",251329.8
"Delaware",64319.3
"District of Columbia",123929.3
"Florida",963255.9
"Georgia",547422.7
"Hawaii",82471.4
"Idaho",74937.1
"Illinois",773135.5
"Indiana",337636.1
"Iowa",173515.4
"Kansas",160059.3
"Kentucky",190811.5
"Louisiana",239967.2
"Maine",58793.3
"Maryland",374039.3
"Massachusetts",519961.6
"Michigan",471648.1
"Minnesota",341041.4
"Mississippi",102656.4
"Missouri",287659.3
"Montana",47916.3
"Nebraska",117395.2
"Nevada",153728.6
"New Hampshire",77240.3
"New Jersey",556731
"New Mexico",98765.7
"New York",1490678.5
"North Carolina",511539.9
"North Dakota",53930.2
"Ohio",615474.4
"Oklahoma",197900.4
"Oregon",225336.8
"Pennsylvania",726165.9
"Rhode Island",53668
"South Carolina",214933.7
"South Dakota",47559.7
"Tennessee",328406.3
"Texas",1764357.2
"Utah",168792.7
"Vermont",29806.2
"Virginia",489168.4
"Washington",548686.7
"West Virginia",72340.4
"Wisconsin",308044.7
"Wyoming",39214
